match_id,match_date,match_style,match_score,game_index,map,game_score,player_agent,rounds_played,player_id,player_name,player_team_id,player_team_name_long,player_team_name_short,player_team_vlr_rating,player_adr,player_kills,player_deaths,player_assists,player_kpr,opponent_id,opponent_name_long,opponent_name_short,opponent_vlr_rating
166334,"Saturday, January 14th",Bo3,0:2,0,Fracture,8 : 13,Raze,21,260,corey,106,TSM,TSM,1867,166,17,14,7,0.81,14,T1,T1,1498
166334,"Saturday, January 14th",Bo3,0:2,0,Fracture,8 : 13,Astra,21,64,gMd,106,TSM,TSM,1867,128,16,12,10,0.76,14,T1,T1,1498
166334,"Saturday, January 14th",Bo3,0:2,0,Fracture,8 : 13,Fade,21,4927,NaturE,106,TSM,TSM,1867,90,10,15,8,0.48,14,T1,T1,1498
166334,"Saturday, January 14th",Bo3,0:2,1,Ascent,7 : 13,Killjoy,20,2489,Munchkin,14,T1,T1,1498,150,15,16,5,0.75,106,TSM,TSM,1867
166334,"Saturday, January 14th",Bo3,0:2,1,Ascent,7 : 13,Omen,20,5129,ban,14,T1,T1,1498,120,16,16,6,0.8,106,TSM,TSM,1867
166334,"Saturday, January 14th",Bo3,0:2,1,Ascent,7 : 13,Neon,20,4545,Sayaplayer,14,T1,T1,1498,115,13,16,3,0.65,106,TSM,TSM,1867
166334,"Saturday, January 14th",Bo3,0:2,1,Ascent,7 : 13,Sova,20,31207,Carpe,14,T1,T1,1498,83,5,15,8,0.25,106,TSM,TSM,1867
166334,"Saturday, January 14th",Bo3,0:2,1,Ascent,7 : 13,Kayo,20,474,xeta,14,T1,T1,1498,109,10,19,9,0.5,106,TSM,TSM,1867
166334,"Saturday, January 14th",Bo3,0:2,1,Ascent,7 : 13,Kayo,20,64,gMd,106,TSM,TSM,1867,168,19,8,10,0.95,14,T1,T1,1498
166334,"Saturday, January 14th",Bo3,0:2,1,Ascent,7 : 13,Jett,20,260,corey,106,TSM,TSM,1867,186,22,12,5,1.1,14,T1,T1,1498
166334,"Saturday, January 14th",Bo3,0:2,1,Ascent,7 : 13,Sova,20,4927,NaturE,106,TSM,TSM,1867,162,17,10,10,0.85,14,T1,T1,1498
166334,"Saturday, January 14th",Bo3,0:2,1,Ascent,7 : 13,Astra,20,74,hazed,106,TSM,TSM,1867,96,11,13,10,0.55,14,T1,T1,1498
166334,"Saturday, January 14th",Bo3,0:2,1,Ascent,7 : 13,Killjoy,20,8376,seven,106,TSM,TSM,1867,131,13,16,3,0.65,14,T1,T1,1498
130683,"Monday, September 12th",Bo3,2:1,0,Haven,13 : 9,Chamber,22,881,yay,8127,OpTic Gaming,OPTC,2160,155,23,14,3,1.05,533,XSET,XSET,2133
130683,"Monday, September 12th",Bo3,2:1,0,Haven,13 : 9,Killjoy,22,817,FNS,8127,OpTic Gaming,OPTC,2160,156,17,14,4,0.77,533,XSET,XSET,2133
130683,"Monday, September 12th",Bo3,2:1,0,Haven,13 : 9,Phoenix,22,261,Victor,8127,OpTic Gaming,OPTC,2160,154,21,17,4,0.95,533,XSET,XSET,2133
130683,"Monday, September 12th",Bo3,2:1,0,Haven,13 : 9,Fade,22,4,crashies,8127,OpTic Gaming,OPTC,2160,102,13,14,13,0.59,533,XSET,XSET,2133
130683,"Monday, September 12th",Bo3,2:1,0,Haven,13 : 9,Omen,22,263,Marved,8127,OpTic Gaming,OPTC,2160,118,10,19,9,0.45,533,XSET,XSET,2133
130683,"Monday, September 12th",Bo3,2:1,0,Haven,13 : 9,Fade,22,864,BcJ,533,XSET,XSET,2133,172,21,17,8,0.95,8127,OpTic Gaming,OPTC,2160
130683,"Monday, September 12th",Bo3,2:1,0,Haven,13 : 9,Chamber,22,4147,Cryocells,533,XSET,XSET,2133,150,19,17,1,0.86,8127,OpTic Gaming,OPTC,2160
130683,"Monday, September 12th",Bo3,2:1,0,Haven,13 : 9,Omen,22,824,AYRIN,533,XSET,XSET,2133,102,13,15,10,0.59,8127,OpTic Gaming,OPTC,2160
130683,"Monday, September 12th",Bo3,2:1,0,Haven,13 : 9,Raze,22,4004,zekken,533,XSET,XSET,2133,157,15,20,6,0.68,8127,OpTic Gaming,OPTC,2160
130683,"Monday, September 12th",Bo3,2:1,0,Haven,13 : 9,Breach,22,882,dephh,533,XSET,XSET,2133,97,10,15,5,0.45,8127,OpTic Gaming,OPTC,2160
130683,"Monday, September 12th",Bo3,2:1,1,Ascent,11 : 13,Sova,24,4,crashies,8127,OpTic Gaming,OPTC,2160,155,20,17,6,0.83,533,XSET,XSET,2133
130683,"Monday, September 12th",Bo3,2:1,1,Ascent,11 : 13,Chamber,24,881,yay,8127,OpTic Gaming,OPTC,2160,130,19,16,1,0.79,533,XSET,XSET,2133
130683,"Monday, September 12th",Bo3,2:1,1,Ascent,11 : 13,Astra,24,263,Marved,8127,OpTic Gaming,OPTC,2160,136,18,18,6,0.75,533,XSET,XSET,2133
130683,"Monday, September 12th",Bo3,2:1,1,Ascent,11 : 13,Kayo,24,261,Victor,8127,OpTic Gaming,OPTC,2160,122,16,19,6,0.67,533,XSET,XSET,2133
130683,"Monday, September 12th",Bo3,2:1,1,Ascent,11 : 13,Fade,24,817,FNS,8127,OpTic Gaming,OPTC,2160,61,7,15,12,0.29,533,XSET,XSET,2133
130683,"Monday, September 12th",Bo3,2:1,1,Ascent,11 : 13,Sova,24,4004,zekken,533,XSET,XSET,2133,173,20,16,5,0.83,8127,OpTic Gaming,OPTC,2160
130683,"Monday, September 12th",Bo3,2:1,1,Ascent,11 : 13,Killjoy,24,824,AYRIN,533,XSET,XSET,2133,152,22,14,6,0.92,8127,OpTic Gaming,OPTC,2160
130683,"Monday, September 12th",Bo3,2:1,1,Ascent,11 : 13,Jett,24,4147,Cryocells,533,XSET,XSET,2133,130,18,19,5,0.75,8127,OpTic Gaming,OPTC,2160
130683,"Monday, September 12th",Bo3,2:1,1,Ascent,11 : 13,Kayo,24,882,dephh,533,XSET,XSET,2133,111,14,15,9,0.58,8127,OpTic Gaming,OPTC,2160
130683,"Monday, September 12th",Bo3,2:1,1,Ascent,11 : 13,Omen,24,864,BcJ,533,XSET,XSET,2133,85,11,16,11,0.46,8127,OpTic Gaming,OPTC,2160
130683,"Monday, September 12th",Bo3,2:1,2,Pearl,13 : 8,Chamber,21,881,yay,8127,OpTic Gaming,OPTC,2160,184,21,10,1,1.0,533,XSET,XSET,2133
130683,"Monday, September 12th",Bo3,2:1,2,Pearl,13 : 8,Kayo,21,261,Victor,8127,OpTic Gaming,OPTC,2160,126,17,12,4,0.81,533,XSET,XSET,2133
130683,"Monday, September 12th",Bo3,2:1,2,Pearl,13 : 8,Astra,21,263,Marved,8127,OpTic Gaming,OPTC,2160,156,17,15,5,0.81,533,XSET,XSET,2133
130683,"Monday, September 12th",Bo3,2:1,2,Pearl,13 : 8,Fade,21,4,crashies,8127,OpTic Gaming,OPTC,2160,110,11,15,12,0.52,533,XSET,XSET,2133
130683,"Monday, September 12th",Bo3,2:1,2,Pearl,13 : 8,Viper,21,817,FNS,8127,OpTic Gaming,OPTC,2160,93,9,12,7,0.43,533,XSET,XSET,2133
130683,"Monday, September 12th",Bo3,2:1,2,Pearl,13 : 8,Chamber,21,4147,Cryocells,533,XSET,XSET,2133,135,16,11,4,0.76,8127,OpTic Gaming,OPTC,2160
130683,"Monday, September 12th",Bo3,2:1,2,Pearl,13 : 8,Kayo,21,882,dephh,533,XSET,XSET,2133,122,16,15,6,0.76,8127,OpTic Gaming,OPTC,2160
130683,"Monday, September 12th",Bo3,2:1,2,Pearl,13 : 8,Fade,21,864,BcJ,533,XSET,XSET,2133,120,12,15,10,0.57,8127,OpTic Gaming,OPTC,2160
130683,"Monday, September 12th",Bo3,2:1,2,Pearl,13 : 8,Astra,21,824,AYRIN,533,XSET,XSET,2133,92,9,17,9,0.43,8127,OpTic Gaming,OPTC,2160
130683,"Monday, September 12th",Bo3,2:1,2,Pearl,13 : 8,Neon,21,4004,zekken,533,XSET,XSET,2133,89,11,17,2,0.52,8127,OpTic Gaming,OPTC,2160
109849,"Tuesday, June 28th",Bo3,2:0,0,Haven,13 : 6,Neon,19,7873,leaf,188,Cloud9,C9,1982,190,22,14,3,1.16,6090,TSM Academy,TSM.A,1736
109849,"Tuesday, June 28th",Bo3,2:0,0,Haven,13 : 6,Kayo,19,6584,curry,188,Cloud9,C9,1982,136,13,12,17,0.68,6090,TSM Academy,TSM.A,1736
109849,"Tuesday, June 28th",Bo3,2:0,0,Haven,13 : 6,Skye,19,7871,Xeppaa,188,Cloud9,C9,1982,127,17,11,2,0.89,6090,TSM Academy,TSM.A,1736
109849,"Tuesday, June 28th",Bo3,2:0,0,Haven,13 : 6,Astra,19,7870,vanity,188,Cloud9,C9,1982,76,9,9,8,0.47,6090,TSM Academy,TSM.A,1736
109849,"Tuesday, June 28th",Bo3,2:0,0,Haven,13 : 6,Chamber,19,612,mitch,188,Cloud9,C9,1982,127,13,14,4,0.68,6090,TSM Academy,TSM.A,1736
109849,"Tuesday, June 28th",Bo3,2:0,0,Haven,13 : 6,Fade,19,5157,venture,6090,TSM Academy,TSM.A,1736,146,16,13,7,0.84,188,Cloud9,C9,1982
109849,"Tuesday, June 28th",Bo3,2:0,0,Haven,13 : 6,Breach,19,823,Rebo,6090,TSM Academy,TSM.A,1736,137,16,13,3,0.84,188,Cloud9,C9,1982
109849,"Tuesday, June 28th",Bo3,2:0,0,Haven,13 : 6,Chamber,19,1814,Harmful,6090,TSM Academy,TSM.A,1736,99,12,17,0,0.63,188,Cloud9,C9,1982
109849,"Tuesday, June 28th",Bo3,2:0,0,Haven,13 : 6,Astra,19,753,ZK,6090,TSM Academy,TSM.A,1736,80,7,14,5,0.37,188,Cloud9,C9,1982
109849,"Tuesday, June 28th",Bo3,2:0,0,Haven,13 : 6,Raze,19,3702,sym,6090,TSM Academy,TSM.A,1736,117,9,17,3,0.47,188,Cloud9,C9,1982
109849,"Tuesday, June 28th",Bo3,2:0,1,Breeze,13 : 5,Neon,18,7873,leaf,188,Cloud9,C9,1982,201,22,10,7,1.22,6090,TSM Academy,TSM.A,1736
109849,"Tuesday, June 28th",Bo3,2:0,1,Breeze,13 : 5,Viper,18,7870,vanity,188,Cloud9,C9,1982,157,14,9,8,0.78,6090,TSM Academy,TSM.A,1736
109849,"Tuesday, June 28th",Bo3,2:0,1,Breeze,13 : 5,Sova,18,6584,curry,188,Cloud9,C9,1982,153,15,11,3,0.83,6090,TSM Academy,TSM.A,1736
109849,"Tuesday, June 28th",Bo3,2:0,1,Breeze,13 : 5,Cypher,18,612,mitch,188,Cloud9,C9,1982,95,13,9,4,0.72,6090,TSM Academy,TSM.A,1736
109849,"Tuesday, June 28th",Bo3,2:0,1,Breeze,13 : 5,Kayo,18,7871,Xeppaa,188,Cloud9,C9,1982,159,15,14,9,0.83,6090,TSM Academy,TSM.A,1736
109849,"Tuesday, June 28th",Bo3,2:0,1,Breeze,13 : 5,Sova,18,5157,venture,6090,TSM Academy,TSM.A,1736,144,12,14,3,0.67,188,Cloud9,C9,1982
109849,"Tuesday, June 28th",Bo3,2:0,1,Breeze,13 : 5,Kayo,18,753,ZK,6090,TSM Academy,TSM.A,1736,118,10,17,8,0.56,188,Cloud9,C9,1982
109849,"Tuesday, June 28th",Bo3,2:0,1,Breeze,13 : 5,Viper,18,823,Rebo,6090,TSM Academy,TSM.A,1736,143,12,17,2,0.67,188,Cloud9,C9,1982
109849,"Tuesday, June 28th",Bo3,2:0,1,Breeze,13 : 5,Chamber,18,1814,Harmful,6090,TSM Academy,TSM.A,1736,118,11,16,2,0.61,188,Cloud9,C9,1982
109849,"Tuesday, June 28th",Bo3,2:0,1,Breeze,13 : 5,Jett,18,3702,sym,6090,TSM Academy,TSM.A,1736,80,8,15,1,0.44,188,Cloud9,C9,1982
97095,"Tuesday, May 17th",Bo1,0:1,0,Split,8 : 13,Raze,21,292,Fit1nho,2304,Giants Gaming,GIA,1631,203,22,20,6,1.05,2499,Movistar Riders,MRS,1537
97095,"Tuesday, May 17th",Bo1,0:1,0,Split,8 : 13,Brimstone,21,341,Quick,2304,Giants Gaming,GIA,1631,92,10,17,7,0.48,2499,Movistar Riders,MRS,1537
97095,"Tuesday, May 17th",Bo1,0:1,0,Split,8 : 13,Chamber,21,2107,russ,2304,Giants Gaming,GIA,1631,109,14,18,3,0.67,2499,Movistar Riders,MRS,1537
97095,"Tuesday, May 17th",Bo1,0:1,0,Split,8 : 13,Breach,21,2653,Jesse,2304,Giants Gaming,GIA,1631,101,11,16,4,0.52,2499,Movistar Riders,MRS,1537
97095,"Tuesday, May 17th",Bo1,0:1,0,Split,8 : 13,Sage,21,2894,Kiles,2304,Giants Gaming,GIA,1631,101,9,18,6,0.43,2499,Movistar Riders,MRS,1537
97095,"Tuesday, May 17th",Bo1,0:1,0,Split,8 : 13,Cypher,21,7660,Fizzy,2499,Movistar Riders,MRS,1537,188,24,11,6,1.14,2304,Giants Gaming,GIA,1631
97095,"Tuesday, May 17th",Bo1,0:1,0,Split,8 : 13,Raze,21,2525,szimpli,2499,Movistar Riders,MRS,1537,191,21,13,4,1.0,2304,Giants Gaming,GIA,1631
97095,"Tuesday, May 17th",Bo1,0:1,0,Split,8 : 13,Sage,21,1514,Mickebwoy,2499,Movistar Riders,MRS,1537,144,15,13,7,0.71,2304,Giants Gaming,GIA,1631
97095,"Tuesday, May 17th",Bo1,0:1,0,Split,8 : 13,Breach,21,21959,KPZET,2499,Movistar Riders,MRS,1537,102,15,12,8,0.71,2304,Giants Gaming,GIA,1631
97095,"Tuesday, May 17th",Bo1,0:1,0,Split,8 : 13,Omen,21,2660,stanley,2499,Movistar Riders,MRS,1537,130,14,17,8,0.67,2304,Giants Gaming,GIA,1631
78511,"Monday, March 21st",Bo1,1:0,0,Haven,13 : 4,Jett,17,8746,dynamic,14,T1,T1,1666,170,20,5,1,1.18,4688,Fenrir,FNR,-1
78511,"Monday, March 21st",Bo1,1:0,0,Haven,13 : 4,Omen,17,8085,pwny,14,T1,T1,1666,216,21,9,9,1.24,4688,Fenrir,FNR,-1
78511,"Monday, March 21st",Bo1,1:0,0,Haven,13 : 4,Sova,17,2670,steel,14,T1,T1,1666,148,11,8,11,0.65,4688,Fenrir,FNR,-1
78511,"Monday, March 21st",Bo1,1:0,0,Haven,13 : 4,Breach,17,6584,curry,14,T1,T1,1666,155,16,7,7,0.94,4688,Fenrir,FNR,-1
78511,"Monday, March 21st",Bo1,1:0,0,Haven,13 : 4,Cypher,17,625,thwifo,14,T1,T1,1666,111,11,6,5,0.65,4688,Fenrir,FNR,-1
78511,"Monday, March 21st",Bo1,1:0,0,Haven,13 : 4,Jett,17,8850,PHiX,4688,Fenrir,FNR,-1,125,10,15,4,0.59,14,T1,T1,1666
78511,"Monday, March 21st",Bo1,1:0,0,Haven,13 : 4,Skye,17,25332,xeN,4688,Fenrir,FNR,-1,106,8,14,1,0.47,14,T1,T1,1666
78511,"Monday, March 21st",Bo1,1:0,0,Haven,13 : 4,Brimstone,17,17746,BottomFrag,4688,Fenrir,FNR,-1,83,5,16,5,0.29,14,T1,T1,1666
78511,"Monday, March 21st",Bo1,1:0,0,Haven,13 : 4,Breach,17,6462,Snake,4688,Fenrir,FNR,-1,72,6,17,1,0.35,14,T1,T1,1666
78511,"Monday, March 21st",Bo1,1:0,0,Haven,13 : 4,Chamber,17,25333,Gio,4688,Fenrir,FNR,-1,73,5,17,1,0.29,14,T1,T1,1666
77865,"Monday, March 14th",Bo3,2:0,0,Ascent,13 : 1,Sova,14,761,pho,5248,Evil Geniuses,EG,1670,162,13,3,6,0.93,8260,Mach5,Mach,1486
77865,"Monday, March 14th",Bo3,2:0,0,Ascent,13 : 1,Chamber,14,604,Boostio,5248,Evil Geniuses,EG,1670,205,16,7,3,1.14,8260,Mach5,Mach,1486
77865,"Monday, March 14th",Bo3,2:0,0,Ascent,13 : 1,Kayo,14,36,YaBoiDre,5248,Evil Geniuses,EG,1670,202,16,8,9,1.14,8260,Mach5,Mach,1486
77865,"Monday, March 14th",Bo3,2:0,0,Ascent,13 : 1,Omen,14,828,Reformed,5248,Evil Geniuses,EG,1670,127,10,7,13,0.71,8260,Mach5,Mach,1486
77865,"Monday, March 14th",Bo3,2:0,0,Ascent,13 : 1,Jett,14,3993,jawgemo,5248,Evil Geniuses,EG,1670,137,10,7,5,0.71,8260,Mach5,Mach,1486
77865,"Monday, March 14th",Bo3,2:0,0,Ascent,13 : 1,Kayo,14,10044,Yolo,8260,Mach5,Mach,1486,130,10,13,6,0.71,5248,Evil Geniuses,EG,1670
77865,"Monday, March 14th",Bo3,2:0,0,Ascent,13 : 1,Brimstone,14,11696,Zoestol,8260,Mach5,Mach,1486,137,8,13,7,0.57,5248,Evil Geniuses,EG,1670
77865,"Monday, March 14th",Bo3,2:0,0,Ascent,13 : 1,Jett,14,15747,supermonkey,8260,Mach5,Mach,1486,128,7,14,3,0.5,5248,Evil Geniuses,EG,1670
77865,"Monday, March 14th",Bo3,2:0,0,Ascent,13 : 1,Sova,14,14497,azez,8260,Mach5,Mach,1486,54,3,12,2,0.21,5248,Evil Geniuses,EG,1670
77865,"Monday, March 14th",Bo3,2:0,0,Ascent,13 : 1,Killjoy,14,15595,PateK,8260,Mach5,Mach,1486,62,4,13,3,0.29,5248,Evil Geniuses,EG,1670
77865,"Monday, March 14th",Bo3,2:0,1,Breeze,13 : 6,Jett,19,604,Boostio,5248,Evil Geniuses,EG,1670,205,22,14,6,1.16,8260,Mach5,Mach,1486
77865,"Monday, March 14th",Bo3,2:0,1,Breeze,13 : 6,Sova,19,761,pho,5248,Evil Geniuses,EG,1670,169,17,8,2,0.89,8260,Mach5,Mach,1486
77865,"Monday, March 14th",Bo3,2:0,1,Breeze,13 : 6,Kayo,19,36,YaBoiDre,5248,Evil Geniuses,EG,1670,183,19,13,5,1.0,8260,Mach5,Mach,1486
77865,"Monday, March 14th",Bo3,2:0,1,Breeze,13 : 6,Viper,19,828,Reformed,5248,Evil Geniuses,EG,1670,124,14,15,8,0.74,8260,Mach5,Mach,1486
77865,"Monday, March 14th",Bo3,2:0,1,Breeze,13 : 6,Chamber,19,3993,jawgemo,5248,Evil Geniuses,EG,1670,86,9,9,2,0.47,8260,Mach5,Mach,1486
77865,"Monday, March 14th",Bo3,2:0,1,Breeze,13 : 6,Brimstone,19,11696,Zoestol,8260,Mach5,Mach,1486,175,21,14,5,1.11,5248,Evil Geniuses,EG,1670
77865,"Monday, March 14th",Bo3,2:0,1,Breeze,13 : 6,Cypher,19,15595,PateK,8260,Mach5,Mach,1486,133,13,14,5,0.68,5248,Evil Geniuses,EG,1670
77865,"Monday, March 14th",Bo3,2:0,1,Breeze,13 : 6,Jett,19,15747,supermonkey,8260,Mach5,Mach,1486,111,12,17,2,0.63,5248,Evil Geniuses,EG,1670
77865,"Monday, March 14th",Bo3,2:0,1,Breeze,13 : 6,Kayo,19,10044,Yolo,8260,Mach5,Mach,1486,97,9,18,8,0.47,5248,Evil Geniuses,EG,1670
77865,"Monday, March 14th",Bo3,2:0,1,Breeze,13 : 6,Sova,19,14497,azez,8260,Mach5,Mach,1486,50,4,18,2,0.21,5248,Evil Geniuses,EG,1670
63653,"Saturday, January 15th",Bo3,2:0,0,Split,13 : 3,Viper,16,1480,aimDLL,397,BBL Esports,BBL,1673,200,18,6,5,1.12,4762,Galakticos,GAL,1575
63653,"Saturday, January 15th",Bo3,2:0,0,Split,13 : 3,Skye,16,8551,Muj,397,BBL Esports,BBL,1673,223,20,6,6,1.25,4762,Galakticos,GAL,1575
63653,"Saturday, January 15th",Bo3,2:0,0,Split,13 : 3,Astra,16,1481,AsLanM4shadoW,397,BBL Esports,BBL,1673,183,17,9,4,1.06,4762,Galakticos,GAL,1575
63653,"Saturday, January 15th",Bo3,2:0,0,Split,13 : 3,Killjoy,16,569,pAura,397,BBL Esports,BBL,1673,103,8,6,5,0.5,4762,Galakticos,GAL,1575
63653,"Saturday, January 15th",Bo3,2:0,0,Split,13 : 3,Jett,16,10161,QutionerX,397,BBL Esports,BBL,1673,121,13,8,1,0.81,4762,Galakticos,GAL,1575
63653,"Saturday, January 15th",Bo3,2:0,0,Split,13 : 3,Skye,16,3605,Marw0ll,4762,Galakticos,GAL,1575,97,8,15,1,0.5,397,BBL Esports,BBL,1673
63653,"Saturday, January 15th",Bo3,2:0,0,Split,13 : 3,Sage,16,10127,jonx,4762,Galakticos,GAL,1575,129,9,14,5,0.56,397,BBL Esports,BBL,1673
63653,"Saturday, January 15th",Bo3,2:0,0,Split,13 : 3,Raze,16,5564,DeadInk,4762,Galakticos,GAL,1575,116,8,16,3,0.5,397,BBL Esports,BBL,1673
63653,"Saturday, January 15th",Bo3,2:0,0,Split,13 : 3,Viper,16,12226,sturNN,4762,Galakticos,GAL,1575,39,5,14,2,0.31,397,BBL Esports,BBL,1673
63653,"Saturday, January 15th",Bo3,2:0,0,Split,13 : 3,Astra,16,10961,hatex,4762,Galakticos,GAL,1575,91,5,17,3,0.31,397,BBL Esports,BBL,1673
63653,"Saturday, January 15th",Bo3,2:0,1,Ascent,13 : 2,Kayo,15,1480,aimDLL,397,BBL Esports,BBL,1673,166,16,5,13,1.07,4762,Galakticos,GAL,1575
63653,"Saturday, January 15th",Bo3,2:0,1,Ascent,13 : 2,Jett,15,10161,QutionerX,397,BBL Esports,BBL,1673,166,14,8,4,0.93,4762,Galakticos,GAL,1575
63653,"Saturday, January 15th",Bo3,2:0,1,Ascent,13 : 2,Astra,15,1481,AsLanM4shadoW,397,BBL Esports,BBL,1673,167,15,8,3,1.0,4762,Galakticos,GAL,1575
63653,"Saturday, January 15th",Bo3,2:0,1,Ascent,13 : 2,Sova,15,8551,Muj,397,BBL Esports,BBL,1673,140,13,7,3,0.87,4762,Galakticos,GAL,1575
63653,"Saturday, January 15th",Bo3,2:0,1,Ascent,13 : 2,Killjoy,15,569,pAura,397,BBL Esports,BBL,1673,116,10,9,4,0.67,4762,Galakticos,GAL,1575
63653,"Saturday, January 15th",Bo3,2:0,1,Ascent,13 : 2,Astra,15,10961,hatex,4762,Galakticos,GAL,1575,131,8,12,3,0.53,397,BBL Esports,BBL,1673
63653,"Saturday, January 15th",Bo3,2:0,1,Ascent,13 : 2,Killjoy,15,12226,sturNN,4762,Galakticos,GAL,1575,101,8,14,1,0.53,397,BBL Esports,BBL,1673
63653,"Saturday, January 15th",Bo3,2:0,1,Ascent,13 : 2,Kayo,15,10127,jonx,4762,Galakticos,GAL,1575,68,6,14,6,0.4,397,BBL Esports,BBL,1673
63653,"Saturday, January 15th",Bo3,2:0,1,Ascent,13 : 2,Sova,15,3605,Marw0ll,4762,Galakticos,GAL,1575,107,8,14,3,0.53,397,BBL Esports,BBL,1673
63653,"Saturday, January 15th",Bo3,2:0,1,Ascent,13 : 2,Jett,15,5564,DeadInk,4762,Galakticos,GAL,1575,115,7,14,2,0.47,397,BBL Esports,BBL,1673
132137,"Saturday, August 27th",Bo1,1:0,0,Icebox,13 : 5,Viper,18,5188,Apoth,5248,Evil Geniuses,EG,1819,217,23,8,8,1.28,9212,Team Revenge,TR,1509
132137,"Saturday, August 27th",Bo1,1:0,0,Icebox,13 : 5,Kayo,18,3993,jawgemo,5248,Evil Geniuses,EG,1819,191,17,13,15,0.94,9212,Team Revenge,TR,1509
132137,"Saturday, August 27th",Bo1,1:0,0,Icebox,13 : 5,Sova,18,619,C0M,5248,Evil Geniuses,EG,1819,85,9,7,4,0.5,9212,Team Revenge,TR,1509
132137,"Saturday, August 27th",Bo1,1:0,0,Icebox,13 : 5,Chamber,18,604,Boostio,5248,Evil Geniuses,EG,1819,158,15,14,7,0.83,9212,Team Revenge,TR,1509
132137,"Saturday, August 27th",Bo1,1:0,0,Icebox,13 : 5,Sage,18,828,Reformed,5248,Evil Geniuses,EG,1819,118,11,11,6,0.61,9212,Team Revenge,TR,1509
132137,"Saturday, August 27th",Bo1,1:0,0,Icebox,13 : 5,Chamber,18,19669,MattZ,9212,Team Revenge,TR,1509,162,16,17,3,0.89,5248,Evil Geniuses,EG,1819
132137,"Saturday, August 27th",Bo1,1:0,0,Icebox,13 : 5,Sage,18,6537,OneSnipeKO,9212,Team Revenge,TR,1509,125,9,14,5,0.5,5248,Evil Geniuses,EG,1819
132137,"Saturday, August 27th",Bo1,1:0,0,Icebox,13 : 5,Sova,18,16671,welyy,9212,Team Revenge,TR,1509,145,10,17,6,0.56,5248,Evil Geniuses,EG,1819
132137,"Saturday, August 27th",Bo1,1:0,0,Icebox,13 : 5,Viper,18,25746,Hernando,9212,Team Revenge,TR,1509,89,8,14,5,0.44,5248,Evil Geniuses,EG,1819
132137,"Saturday, August 27th",Bo1,1:0,0,Icebox,13 : 5,Killjoy,18,20922,zekei,9212,Team Revenge,TR,1509,93,10,14,1,0.56,5248,Evil Geniuses,EG,1819
150595,"Saturday, October 8th",Bo1,0:1,0,Ascent,3 : 13,Sova,16,8039,Unity,10106,OV2,OV2,1517,136,12,13,1,0.75,7035,KOI,KOI,1616
150595,"Saturday, October 8th",Bo1,0:1,0,Ascent,3 : 13,Killjoy,16,1530,Maiko,10106,OV2,OV2,1517,168,14,13,2,0.88,7035,KOI,KOI,1616
150595,"Saturday, October 8th",Bo1,0:1,0,Ascent,3 : 13,Omen,16,8607,ThePrimerio,10106,OV2,OV2,1517,98,8,13,4,0.5,7035,KOI,KOI,1616
150595,"Saturday, October 8th",Bo1,0:1,0,Ascent,3 : 13,Kayo,16,3596,lauzen,10106,OV2,OV2,1517,102,6,13,4,0.38,7035,KOI,KOI,1616
150595,"Saturday, October 8th",Bo1,0:1,0,Ascent,3 : 13,Jett,16,570,m1tez,10106,OV2,OV2,1517,57,4,16,1,0.25,7035,KOI,KOI,1616
150595,"Saturday, October 8th",Bo1,0:1,0,Ascent,3 : 13,Jett,16,16209,Famsii,7035,KOI,KOI,1616,202,21,7,2,1.31,10106,OV2,OV2,1517
150595,"Saturday, October 8th",Bo1,0:1,0,Ascent,3 : 13,Fade,16,8805,Sacake,7035,KOI,KOI,1616,153,16,8,9,1.0,10106,OV2,OV2,1517
150595,"Saturday, October 8th",Bo1,0:1,0,Ascent,3 : 13,Cypher,16,1146,PHYRN,7035,KOI,KOI,1616,141,12,9,7,0.75,10106,OV2,OV2,1517
150595,"Saturday, October 8th",Bo1,0:1,0,Ascent,3 : 13,Kayo,16,2173,MAGNUM,7035,KOI,KOI,1616,138,12,10,11,0.75,10106,OV2,OV2,1517
150595,"Saturday, October 8th",Bo1,0:1,0,Ascent,3 : 13,Omen,16,19588,neptuNo,7035,KOI,KOI,1616,83,7,10,10,0.44,10106,OV2,OV2,1517
94320,"Friday, April 29th",Bo3,1:2,0,Split,13 : 3,Sage,16,1533,Derrek,120,100 Thieves,100T,1580,247,23,7,6,1.44,106,TSM,TSM,1865
94320,"Friday, April 29th",Bo3,1:2,0,Split,13 : 3,Raze,16,1411,Will,120,100 Thieves,100T,1580,166,17,9,1,1.06,106,TSM,TSM,1865
94320,"Friday, April 29th",Bo3,1:2,0,Split,13 : 3,Omen,16,3880,bang,120,100 Thieves,100T,1580,149,12,9,11,0.75,106,TSM,TSM,1865
94320,"Friday, April 29th",Bo3,1:2,0,Split,13 : 3,Skye,16,601,Asuna,120,100 Thieves,100T,1580,113,13,7,1,0.81,106,TSM,TSM,1865
94320,"Friday, April 29th",Bo3,1:2,0,Split,13 : 3,Cypher,16,733,stellar,120,100 Thieves,100T,1580,99,7,11,2,0.44,106,TSM,TSM,1865
94320,"Friday, April 29th",Bo3,1:2,0,Split,13 : 3,Raze,16,260,corey,106,TSM,TSM,1865,170,13,13,2,0.81,120,100 Thieves,100T,1580
